id,created_at,updated_at,deleted_at,timestamp,user_id,clicked_left,clicked_right,on_screen,screen_loc,selected_text,x,y,screen_width,screen_height
194,"2019-11-14 12:58:27","2019-11-14 12:58:27",NULL,"2019-11-14 12:58:26",2,0,0,0,2176,,957,69,NULL,NULL
195,"2019-11-14 12:58:28","2019-11-14 12:58:28",NULL,"2019-11-14 12:58:27",2,1,1,1,2176,,959,69,NULL,NULL
196,"2019-11-14 12:58:30","2019-11-14 12:58:30",NULL,"2019-11-14 12:58:29",2,0,0,0,2176,,667,342,NULL,NULL
197,"2019-11-14 12:58:31","2019-11-14 12:58:31",NULL,"2019-11-14 12:58:30",2,0,0,0,2176,,593,424,NULL,NULL
198,"2019-11-14 12:58:39","2019-11-14 12:58:39",NULL,"2019-11-14 12:58:38",2,0,0,0,2176,,608,266,NULL,NULL
199,"2019-11-14 12:58:40","2019-11-14 12:58:40",NULL,"2019-11-14 12:58:39",2,0,0,0,2176,,1495,420,NULL,NULL
200,"2019-11-14 12:58:41","2019-11-14 12:58:41",NULL,"2019-11-14 12:58:40",2,0,0,1,2176,,604,194,NULL,NULL
201,"2019-11-14 12:58:42","2019-11-14 12:58:42",NULL,"2019-11-14 12:58:41",2,1,0,1,2176,,594,233,NULL,NULL
202,"2019-11-14 12:58:43","2019-11-14 12:58:43",NULL,"2019-11-14 12:58:42",2,1,0,1,2176,,588,282,NULL,NULL
203,"2019-11-14 12:58:44","2019-11-14 12:58:44",NULL,"2019-11-14 12:58:43",2,0,0,1,2176,,588,278,NULL,NULL
204,"2019-11-14 12:58:46","2019-11-14 12:58:46",NULL,"2019-11-14 12:58:45",2,0,0,1,2176,,1060,346,NULL,NULL
205,"2019-11-14 12:58:48","2019-11-14 12:58:48",NULL,"2019-11-14 12:58:47",2,1,1,1,2176,,889,263,NULL,NULL
206,"2019-11-14 12:58:49","2019-11-14 12:58:49",NULL,"2019-11-14 12:58:48",2,0,0,0,2176,,1020,594,NULL,NULL
207,"2019-11-14 12:59:02","2019-11-14 12:59:02",NULL,"2019-11-14 12:59:01",2,0,0,0,2176,,720,294,NULL,NULL
208,"2019-11-14 12:59:03","2019-11-14 12:59:03",NULL,"2019-11-14 12:59:02",2,1,1,1,2176,,784,289,NULL,NULL
209,"2019-11-14 12:59:05","2019-11-14 12:59:05",NULL,"2019-11-14 12:59:04",2,0,0,0,2176,,784,289,NULL,NULL
210,"2019-11-14 12:59:44","2019-11-14 12:59:44",NULL,"2019-11-14 12:59:43",2,0,0,0,2176,,220,363,NULL,NULL
211,"2019-11-14 12:59:45","2019-11-14 12:59:45",NULL,"2019-11-14 12:59:44",2,0,0,0,2176,,503,417,NULL,NULL
212,"2019-11-14 12:59:48","2019-11-14 12:59:48",NULL,"2019-11-14 12:59:47",2,0,0,0,2176,,468,420,NULL,NULL
213,"2019-11-14 12:59:56","2019-11-14 12:59:56",NULL,"2019-11-14 12:59:55",2,0,0,0,2176,,584,314,NULL,NULL
214,"2019-11-14 12:59:57","2019-11-14 12:59:57",NULL,"2019-11-14 12:59:56",2,0,0,0,2176,,1448,426,NULL,NULL
215,"2019-11-14 12:59:58","2019-11-14 12:59:58",NULL,"2019-11-14 12:59:57",2,0,0,0,2176,,572,423,NULL,NULL
216,"2019-11-14 13:00:05","2019-11-14 13:00:05",NULL,"2019-11-14 13:00:04",2,0,0,0,0,,572,423,NULL,NULL
217,"2019-11-14 13:00:06","2019-11-14 13:00:06",NULL,"2019-11-14 13:00:05",2,0,0,0,0,,576,310,NULL,NULL
218,"2019-11-14 13:00:07","2019-11-14 13:00:07",NULL,"2019-11-14 13:00:06",2,0,0,0,0,,468,417,NULL,NULL
219,"2019-11-14 13:00:08","2019-11-14 13:00:08",NULL,"2019-11-14 13:00:07",2,0,0,0,0,,628,229,NULL,NULL
220,"2019-11-14 13:00:09","2019-11-14 13:00:09",NULL,"2019-11-14 13:00:08",2,0,0,0,0,,1068,410,NULL,NULL
221,"2019-11-14 13:00:10","2019-11-14 13:00:10",NULL,"2019-11-14 13:00:09",2,0,0,1,0,,653,204,NULL,NULL
222,"2019-11-14 13:00:11","2019-11-14 13:00:11",NULL,"2019-11-14 13:00:10",2,1,0,1,0,,644,245,NULL,NULL
223,"2019-11-14 13:00:17","2019-11-14 13:00:17",NULL,"2019-11-14 13:00:16",2,0,0,0,0,,644,245,NULL,NULL
224,"2019-11-14 13:00:21","2019-11-14 13:00:21",NULL,"2019-11-14 13:00:20",2,0,0,0,0,,1440,382,NULL,NULL
225,"2019-11-14 13:00:22","2019-11-14 13:00:22",NULL,"2019-11-14 13:00:21",2,0,0,1,0,,814,596,NULL,NULL
226,"2019-11-14 13:00:23","2019-11-14 13:00:23",NULL,"2019-11-14 13:00:22",2,0,0,1,2176,,744,498,NULL,NULL
227,"2019-11-14 13:00:24","2019-11-14 13:00:24",NULL,"2019-11-14 13:00:23",2,1,0,1,2176,,1041,642,NULL,NULL
228,"2019-11-14 13:00:25","2019-11-14 13:00:25",NULL,"2019-11-14 13:00:24",2,1,0,1,0,,645,170,NULL,NULL
229,"2019-11-14 13:00:26","2019-11-14 13:00:26",NULL,"2019-11-14 13:00:25",2,0,0,1,1500,,799,431,NULL,NULL
230,"2019-11-14 13:00:27","2019-11-14 13:00:27",NULL,"2019-11-14 13:00:26",2,1,0,1,1648,,1059,634,NULL,NULL
231,"2019-11-14 13:00:28","2019-11-14 13:00:28",NULL,"2019-11-14 13:00:27",2,0,0,1,1648,,664,193,NULL,NULL
232,"2019-11-14 13:00:29","2019-11-14 13:00:29",NULL,"2019-11-14 13:00:28",2,0,0,1,1648,,657,250,NULL,NULL
233,"2019-11-14 13:00:30","2019-11-14 13:00:30",NULL,"2019-11-14 13:00:29",2,0,0,1,1648,,735,198,NULL,NULL
234,"2019-11-14 13:00:31","2019-11-14 13:00:31",NULL,"2019-11-14 13:00:30",2,0,0,1,1648,,720,147,NULL,NULL
235,"2019-11-14 13:00:32","2019-11-14 13:00:32",NULL,"2019-11-14 13:00:31",2,0,0,1,1648,,709,62,NULL,NULL
236,"2019-11-14 13:00:33","2019-11-14 13:00:33",NULL,"2019-11-14 13:00:32",2,0,0,1,1648,,712,166,NULL,NULL
237,"2019-11-14 13:00:34","2019-11-14 13:00:34",NULL,"2019-11-14 13:00:33",2,1,1,1,1648,,777,101,NULL,NULL
238,"2019-11-14 13:00:35","2019-11-14 13:00:35",NULL,"2019-11-14 13:00:34",2,0,0,1,1648,,886,453,NULL,NULL
239,"2019-11-14 13:00:36","2019-11-14 13:00:36",NULL,"2019-11-14 13:00:35",2,0,0,0,1648,,883,455,NULL,NULL
240,"2019-11-14 13:00:39","2019-11-14 13:00:39",NULL,"2019-11-14 13:00:38",2,0,0,0,1648,,613,174,NULL,NULL
241,"2019-11-14 13:00:40","2019-11-14 13:00:40",NULL,"2019-11-14 13:00:39",2,0,0,0,1648,,607,211,NULL,NULL
242,"2019-11-14 13:00:41","2019-11-14 13:00:41",NULL,"2019-11-14 13:00:40",2,1,0,1,1648,,530,410,NULL,NULL
243,"2019-11-14 13:00:42","2019-11-14 13:00:42",NULL,"2019-11-14 13:00:41",2,0,0,0,1648,,530,410,NULL,NULL
244,"2019-11-14 13:00:43","2019-11-14 13:00:43",NULL,"2019-11-14 13:00:42",2,0,0,0,1648,,602,387,NULL,NULL
245,"2019-11-14 13:00:44","2019-11-14 13:00:44",NULL,"2019-11-14 13:00:43",2,0,0,0,1648,,592,162,NULL,NULL
246,"2019-11-14 13:00:45","2019-11-14 13:00:45",NULL,"2019-11-14 13:00:44",2,1,0,1,0,,596,190,NULL,NULL
247,"2019-11-14 13:00:46","2019-11-14 13:00:46",NULL,"2019-11-14 13:00:45",2,0,0,1,0,,611,274,NULL,NULL
248,"2019-11-14 13:00:47","2019-11-14 13:00:47",NULL,"2019-11-14 13:00:47",2,0,0,1,0,,603,290,NULL,NULL
249,"2019-11-14 13:00:48","2019-11-14 13:00:48",NULL,"2019-11-14 13:00:48",2,0,0,1,0,,594,303,NULL,NULL
250,"2019-11-14 13:00:49","2019-11-14 13:00:49",NULL,"2019-11-14 13:00:49",2,1,0,1,0,,644,316,NULL,NULL
251,"2019-11-14 13:00:50","2019-11-14 13:00:50",NULL,"2019-11-14 13:00:50",2,0,0,1,0,,1471,422,NULL,NULL
252,"2019-11-14 13:00:51","2019-11-14 13:00:51",NULL,"2019-11-14 13:00:51",2,0,0,1,700,,1128,415,NULL,NULL
253,"2019-11-14 13:00:52","2019-11-14 13:00:52",NULL,"2019-11-14 13:00:52",2,0,0,1,2512,,1010,432,NULL,NULL
254,"2019-11-14 13:00:53","2019-11-14 13:00:53",NULL,"2019-11-14 13:00:53",2,1,0,1,2512,,1044,643,NULL,NULL
255,"2019-11-14 13:00:54","2019-11-14 13:00:54",NULL,"2019-11-14 13:00:54",2,0,0,1,2512,,627,166,NULL,NULL
256,"2019-11-14 13:00:55","2019-11-14 13:00:55",NULL,"2019-11-14 13:00:55",2,1,0,1,1400,,875,570,NULL,NULL
257,"2019-11-14 13:00:56","2019-11-14 13:00:56",NULL,"2019-11-14 13:00:56",2,1,0,1,1888,,1058,630,NULL,NULL
258,"2019-11-14 13:00:57","2019-11-14 13:00:57",NULL,"2019-11-14 13:00:57",2,1,0,1,0,,797,382,NULL,NULL
259,"2019-11-14 13:00:58","2019-11-14 13:00:58",NULL,"2019-11-14 13:00:58",2,0,0,1,1200,,1024,688,NULL,NULL
260,"2019-11-14 13:00:59","2019-11-14 13:00:59",NULL,"2019-11-14 13:00:59",2,0,0,1,2512,,1025,634,NULL,NULL
261,"2019-11-14 13:01:00","2019-11-14 13:01:00",NULL,"2019-11-14 13:01:00",2,1,0,1,2512,,712,187,NULL,NULL
262,"2019-11-14 13:09:40","2019-11-14 13:09:40",NULL,"2019-11-14 13:09:39",3,0,0,0,0,,779,426,NULL,NULL
263,"2019-11-14 13:09:41","2019-11-14 13:09:41",NULL,"2019-11-14 13:09:40",3,0,0,0,0,,826,417,NULL,NULL
264,"2019-11-14 13:09:42","2019-11-14 13:09:42",NULL,"2019-11-14 13:09:41",3,0,0,0,0,,1453,409,NULL,NULL
265,"2019-11-14 13:09:43","2019-11-14 13:09:43",NULL,"2019-11-14 13:09:42",3,0,0,1,600,,1272,406,NULL,NULL
266,"2019-11-14 13:09:44","2019-11-14 13:09:44",NULL,"2019-11-14 13:09:43",3,0,0,1,1936,,1241,416,NULL,NULL
267,"2019-11-14 13:09:45","2019-11-14 13:09:45",NULL,"2019-11-14 13:09:44",3,0,0,1,1936,,1046,641,NULL,NULL
268,"2019-11-14 13:09:47","2019-11-14 13:09:47",NULL,"2019-11-14 13:09:46",3,0,0,1,1936,,917,559,NULL,NULL
269,"2019-11-14 13:09:48","2019-11-14 13:09:48",NULL,"2019-11-14 13:09:47",3,1,1,1,1936,,773,494,NULL,NULL
270,"2019-11-14 13:09:49","2019-11-14 13:09:49",NULL,"2019-11-14 13:09:48",3,0,0,0,1936,,853,561,NULL,NULL
271,"2019-11-14 13:10:08","2019-11-14 13:10:08",NULL,"2019-11-14 13:10:07",3,0,0,0,1936,,165,321,NULL,NULL
272,"2019-11-14 13:10:09","2019-11-14 13:10:09",NULL,"2019-11-14 13:10:08",3,1,0,1,1936,,1298,426,NULL,NULL
273,"2019-11-14 13:10:10","2019-11-14 13:10:10",NULL,"2019-11-14 13:10:09",3,0,0,1,1936,,1460,413,NULL,NULL
274,"2019-11-14 13:10:11","2019-11-14 13:10:11",NULL,"2019-11-14 13:10:10",3,0,0,1,1936,,1385,377,NULL,NULL
275,"2019-11-14 13:10:13","2019-11-14 13:10:13",NULL,"2019-11-14 13:10:12",3,0,0,0,1336,,1125,435,NULL,NULL
276,"2019-11-14 13:10:14","2019-11-14 13:10:14",NULL,"2019-11-14 13:10:14",3,0,0,0,636,,1115,438,NULL,NULL
277,"2019-11-14 13:10:15","2019-11-14 13:10:15",NULL,"2019-11-14 13:10:15",3,1,0,0,0,,331,353,NULL,NULL
278,"2019-11-14 13:10:16","2019-11-14 13:10:16",NULL,"2019-11-14 13:10:16",3,0,1,0,0,,441,688,NULL,NULL
279,"2019-11-14 13:10:17","2019-11-14 13:10:17",NULL,"2019-11-14 13:10:17",3,0,0,0,0,,440,685,NULL,NULL
280,"2019-11-14 13:10:19","2019-11-14 13:10:19",NULL,"2019-11-14 13:10:19",3,1,0,1,0,,1465,423,NULL,NULL
281,"2019-11-14 13:10:22","2019-11-14 13:10:22",NULL,"2019-11-14 13:10:22",3,0,0,1,1500,,796,420,NULL,NULL
282,"2019-11-14 13:10:23","2019-11-14 13:10:23",NULL,"2019-11-14 13:10:23",3,0,0,0,1500,,796,420,NULL,NULL
283,"2019-11-14 13:10:24","2019-11-14 13:10:24",NULL,"2019-11-14 13:10:24",3,0,0,0,1500,,1366,168,NULL,NULL
284,"2019-11-14 13:10:25","2019-11-14 13:10:25",NULL,"2019-11-14 13:10:25",3,0,0,0,2000,,1314,194,NULL,NULL
285,"2019-11-14 13:10:42","2019-11-14 13:10:42",NULL,"2019-11-14 13:10:42",3,0,0,1,1936,,623,0,NULL,NULL
286,"2019-11-14 13:10:43","2019-11-14 13:10:43",NULL,"2019-11-14 13:10:43",3,0,0,0,1936,,623,0,NULL,NULL
287,"2019-11-14 13:10:53","2019-11-14 13:10:53",NULL,"2019-11-14 13:10:53",3,0,0,1,1936,,623,0,NULL,NULL
288,"2019-11-14 13:10:54","2019-11-14 13:10:54",NULL,"2019-11-14 13:10:54",3,0,0,0,1936,,623,0,NULL,NULL
289,"2019-11-14 13:11:11","2019-11-14 13:11:11",NULL,"2019-11-14 13:11:11",3,1,0,1,0,,555,114,NULL,NULL
290,"2019-11-14 13:11:12","2019-11-14 13:11:12",NULL,"2019-11-14 13:11:12",3,0,0,1,0,,478,32,NULL,NULL
291,"2019-11-14 13:11:13","2019-11-14 13:11:13",NULL,"2019-11-14 13:11:13",3,0,0,1,0,,461,0,NULL,NULL
292,"2019-11-14 13:11:14","2019-11-14 13:11:14",NULL,"2019-11-14 13:11:14",3,0,0,1,0,,634,158,NULL,NULL
293,"2019-11-14 13:11:15","2019-11-14 13:11:15",NULL,"2019-11-14 13:11:15",3,0,0,1,0,,427,2,NULL,NULL
294,"2019-11-14 13:11:16","2019-11-14 13:11:16",NULL,"2019-11-14 13:11:16",3,0,0,1,0,,458,2,NULL,NULL
295,"2019-11-14 13:11:17","2019-11-14 13:11:17",NULL,"2019-11-14 13:11:17",3,0,0,0,0,,436,5,NULL,NULL
296,"2019-11-14 13:11:18","2019-11-14 13:11:18",NULL,"2019-11-14 13:11:18",3,0,0,1,0,,436,5,NULL,NULL
297,"2019-11-14 13:11:24","2019-11-14 13:11:24",NULL,"2019-11-14 13:11:24",3,0,0,0,0,,436,5,NULL,NULL
298,"2019-11-14 13:11:28","2019-11-14 13:11:28",NULL,"2019-11-14 13:11:28",3,0,0,1,0,,436,5,NULL,NULL
299,"2019-11-14 13:11:29","2019-11-14 13:11:29",NULL,"2019-11-14 13:11:29",3,0,0,1,0,,613,240,NULL,NULL
300,"2019-11-14 13:11:30","2019-11-14 13:11:30",NULL,"2019-11-14 13:11:30",3,1,0,1,0,,597,134,NULL,NULL
301,"2019-11-14 13:11:31","2019-11-14 13:11:31",NULL,"2019-11-14 13:11:31",3,1,0,1,0,,602,203,NULL,NULL
302,"2019-11-14 13:11:32","2019-11-14 13:11:32",NULL,"2019-11-14 13:11:32",3,0,0,0,0,,572,129,NULL,NULL
303,"2019-11-14 13:11:33","2019-11-14 13:11:33",NULL,"2019-11-14 13:11:33",3,1,0,1,0,,568,99,NULL,NULL
304,"2019-11-14 13:11:34","2019-11-14 13:11:34",NULL,"2019-11-14 13:11:34",3,0,0,1,0,,584,195,NULL,NULL
305,"2019-11-14 13:11:35","2019-11-14 13:11:35",NULL,"2019-11-14 13:11:35",3,1,0,0,0,,522,101,NULL,NULL
306,"2019-11-14 13:11:36","2019-11-14 13:11:36",NULL,"2019-11-14 13:11:36",3,0,0,1,0,,522,101,NULL,NULL
307,"2019-11-14 13:11:37","2019-11-14 13:11:37",NULL,"2019-11-14 13:11:37",3,0,0,1,0,,487,2,NULL,NULL
308,"2019-11-14 13:11:38","2019-11-14 13:11:38",NULL,"2019-11-14 13:11:38",3,0,0,0,0,,487,2,NULL,NULL
309,"2019-11-14 13:11:39","2019-11-14 13:11:39",NULL,"2019-11-14 13:11:39",3,0,0,1,0,,642,230,NULL,NULL
310,"2019-11-14 13:11:40","2019-11-14 13:11:40",NULL,"2019-11-14 13:11:40",3,1,0,1,0,,621,214,NULL,NULL
311,"2019-11-14 13:11:41","2019-11-14 13:11:41",NULL,"2019-11-14 13:11:41",3,0,0,0,0,,540,113,NULL,NULL
312,"2019-11-14 13:11:42","2019-11-14 13:11:42",NULL,"2019-11-14 13:11:42",3,1,0,1,0,,626,177,NULL,NULL
313,"2019-11-14 13:11:43","2019-11-14 13:11:43",NULL,"2019-11-14 13:11:43",3,0,0,1,0,,587,130,NULL,NULL
314,"2019-11-14 13:11:44","2019-11-14 13:11:44",NULL,"2019-11-14 13:11:44",3,0,0,1,0,,432,9,NULL,NULL
315,"2019-11-14 13:11:45","2019-11-14 13:11:45",NULL,"2019-11-14 13:11:45",3,0,0,1,0,,452,5,NULL,NULL
316,"2019-11-14 13:11:46","2019-11-14 13:11:46",NULL,"2019-11-14 13:11:46",3,0,0,1,0,,437,1,NULL,NULL
317,"2019-11-14 13:11:48","2019-11-14 13:11:48",NULL,"2019-11-14 13:11:48",3,1,0,1,0,,600,245,NULL,NULL
318,"2019-11-14 13:11:49","2019-11-14 13:11:49",NULL,"2019-11-14 13:11:49",3,1,0,1,0,,600,267,NULL,NULL
319,"2019-11-14 13:11:50","2019-11-14 13:11:50",NULL,"2019-11-14 13:11:50",3,0,0,1,2512,,800,363,NULL,NULL
320,"2019-11-14 13:11:51","2019-11-14 13:11:51",NULL,"2019-11-14 13:11:51",3,1,0,1,2512,,1046,643,NULL,NULL
321,"2019-11-14 13:13:27","2019-11-14 13:13:27",NULL,"2019-11-14 13:13:27",0,0,0,0,0,,1477,419,NULL,NULL
322,"2019-11-14 13:13:28","2019-11-14 13:13:28",NULL,"2019-11-14 13:13:28",0,0,0,1,0,,1161,119,NULL,NULL
323,"2019-11-14 13:13:30","2019-11-14 13:13:30",NULL,"2019-11-14 13:13:30",0,0,0,0,0,,1161,119,NULL,NULL
324,"2019-11-14 13:13:35","2019-11-14 13:13:35",NULL,"2019-11-14 13:13:34",0,0,0,0,0,,0,0,NULL,NULL
325,"2019-11-14 13:13:41","2019-11-14 13:13:41",NULL,"2019-11-14 13:13:40",0,0,0,1,0,,0,0,NULL,NULL
326,"2019-11-15 16:05:53","2019-11-15 16:05:53",NULL,"2019-11-15 16:05:53",4,0,0,0,0,,406,301,NULL,NULL
327,"2019-11-15 16:05:55","2019-11-15 16:05:55",NULL,"2019-11-15 16:05:55",4,0,0,0,0,,406,313,NULL,NULL
328,"2019-11-15 16:05:56","2019-11-15 16:05:56",NULL,"2019-11-15 16:05:56",4,0,0,0,100,,410,315,NULL,NULL
329,"2019-11-15 16:05:57","2019-11-15 16:05:57",NULL,"2019-11-15 16:05:57",4,0,0,0,100,,461,286,NULL,NULL
330,"2019-11-15 16:05:58","2019-11-15 16:05:58",NULL,"2019-11-15 16:05:58",4,0,0,0,100,,467,287,NULL,NULL
331,"2019-11-15 16:05:59","2019-11-15 16:05:59",NULL,"2019-11-15 16:05:59",4,0,0,0,200,,460,284,NULL,NULL
332,"2019-11-15 16:06:00","2019-11-15 16:06:00",NULL,"2019-11-15 16:06:00",4,0,0,0,200,,449,283,NULL,NULL
333,"2019-11-15 16:06:01","2019-11-15 16:06:01",NULL,"2019-11-15 16:06:01",4,0,0,0,200,,434,298,NULL,NULL
334,"2019-11-15 16:06:02","2019-11-15 16:06:02",NULL,"2019-11-15 16:06:02",4,0,0,0,300,,430,297,NULL,NULL
335,"2019-11-15 16:06:03","2019-11-15 16:06:03",NULL,"2019-11-15 16:06:03",4,0,0,0,300,,421,276,NULL,NULL
336,"2019-11-15 16:06:04","2019-11-15 16:06:04",NULL,"2019-11-15 16:06:04",4,0,0,0,387,,419,277,NULL,NULL
337,"2019-11-15 16:06:05","2019-11-15 16:06:05",NULL,"2019-11-15 16:06:05",4,0,0,0,400,,406,159,NULL,NULL
338,"2019-11-15 16:06:06","2019-11-15 16:06:06",NULL,"2019-11-15 16:06:06",4,0,0,0,400,,416,150,NULL,NULL
339,"2019-11-15 16:06:08","2019-11-15 16:06:08",NULL,"2019-11-15 16:06:08",4,0,0,0,400,,413,156,NULL,NULL
340,"2019-11-15 16:06:09","2019-11-15 16:06:09",NULL,"2019-11-15 16:06:09",4,0,0,0,500,,407,169,NULL,NULL
341,"2019-11-15 16:06:10","2019-11-15 16:06:10",NULL,"2019-11-15 16:06:10",4,0,0,0,500,,407,160,NULL,NULL
342,"2019-11-15 16:06:11","2019-11-15 16:06:11",NULL,"2019-11-15 16:06:11",4,0,0,0,500,,355,106,NULL,NULL
343,"2019-11-15 16:06:13","2019-11-15 16:06:13",NULL,"2019-11-15 16:06:13",4,0,0,0,500,,348,108,NULL,NULL
344,"2019-11-15 16:06:14","2019-11-15 16:06:14",NULL,"2019-11-15 16:06:14",4,0,0,0,500,,331,130,NULL,NULL
345,"2019-11-15 16:06:15","2019-11-15 16:06:15",NULL,"2019-11-15 16:06:15",4,0,0,0,500,,331,134,NULL,NULL
346,"2019-11-15 16:06:16","2019-11-15 16:06:16",NULL,"2019-11-15 16:06:16",4,0,0,0,500,,391,320,NULL,NULL
347,"2019-11-15 16:06:17","2019-11-15 16:06:17",NULL,"2019-11-15 16:06:17",4,0,0,0,500,,340,348,NULL,NULL
348,"2019-11-15 16:06:18","2019-11-15 16:06:18",NULL,"2019-11-15 16:06:18",4,0,0,0,600,,367,342,NULL,NULL
349,"2019-11-15 16:06:19","2019-11-15 16:06:19",NULL,"2019-11-15 16:06:19",4,0,0,0,665,,373,340,NULL,NULL
350,"2019-11-15 16:06:20","2019-11-15 16:06:20",NULL,"2019-11-15 16:06:20",4,0,0,0,700,,376,267,NULL,NULL
351,"2019-11-15 16:06:21","2019-11-15 16:06:21",NULL,"2019-11-15 16:06:21",4,0,0,0,800,,372,270,NULL,NULL
352,"2019-11-15 16:06:22","2019-11-15 16:06:22",NULL,"2019-11-15 16:06:22",4,0,0,0,800,,397,213,NULL,NULL
353,"2019-11-15 16:06:24","2019-11-15 16:06:24",NULL,"2019-11-15 16:06:24",4,0,0,0,800,,394,208,NULL,NULL
354,"2019-11-15 16:06:25","2019-11-15 16:06:25",NULL,"2019-11-15 16:06:25",4,0,0,0,800,,391,206,NULL,NULL
355,"2019-11-15 16:06:26","2019-11-15 16:06:26",NULL,"2019-11-15 16:06:27",4,0,0,0,800,,376,227,NULL,NULL
356,"2019-11-15 16:06:27","2019-11-15 16:06:27",NULL,"2019-11-15 16:06:28",4,0,0,0,800,,379,285,NULL,NULL
357,"2019-11-15 16:06:28","2019-11-15 16:06:28",NULL,"2019-11-15 16:06:29",4,0,0,0,800,,387,326,NULL,NULL
358,"2019-11-15 16:06:29","2019-11-15 16:06:29",NULL,"2019-11-15 16:06:30",4,0,0,0,800,,432,311,NULL,NULL
359,"2019-11-15 16:06:30","2019-11-15 16:06:30",NULL,"2019-11-15 16:06:31",4,0,0,0,800,,428,312,NULL,NULL
360,"2019-11-15 16:06:31","2019-11-15 16:06:31",NULL,"2019-11-15 16:06:32",4,0,0,0,800,,419,315,NULL,NULL
361,"2019-11-15 16:06:32","2019-11-15 16:06:32",NULL,"2019-11-15 16:06:33",4,0,0,0,800,,392,334,NULL,NULL
362,"2019-11-15 16:06:33","2019-11-15 16:06:33",NULL,"2019-11-15 16:06:34",4,0,0,0,900,,385,188,NULL,NULL
363,"2019-11-15 16:06:34","2019-11-15 16:06:34",NULL,"2019-11-15 16:06:35",4,0,0,0,900,,364,222,NULL,NULL
364,"2019-11-15 16:06:35","2019-11-15 16:06:35",NULL,"2019-11-15 16:06:36",4,0,0,0,900,,383,214,NULL,NULL
365,"2019-11-15 16:06:36","2019-11-15 16:06:36",NULL,"2019-11-15 16:06:37",4,0,0,0,900,,380,223,NULL,NULL
366,"2019-11-15 16:06:37","2019-11-15 16:06:37",NULL,"2019-11-15 16:06:38",4,0,0,0,900,,411,270,NULL,NULL
367,"2019-11-15 16:06:38","2019-11-15 16:06:38",NULL,"2019-11-15 16:06:39",4,0,0,0,900,,427,285,NULL,NULL
368,"2019-11-15 16:06:39","2019-11-15 16:06:39",NULL,"2019-11-15 16:06:40",4,0,0,0,900,,420,245,NULL,NULL
369,"2019-11-15 16:06:40","2019-11-15 16:06:40",NULL,"2019-11-15 16:06:41",4,0,0,0,900,,412,237,NULL,NULL
370,"2019-11-15 16:06:41","2019-11-15 16:06:41",NULL,"2019-11-15 16:06:42",4,0,0,0,900,,412,234,NULL,NULL
371,"2019-11-15 16:06:42","2019-11-15 16:06:42",NULL,"2019-11-15 16:06:43",4,0,0,0,1000,,408,242,NULL,NULL
372,"2019-11-15 16:06:43","2019-11-15 16:06:43",NULL,"2019-11-15 16:06:44",4,0,0,0,1000,,646,63,NULL,NULL
373,"2019-11-15 16:06:45","2019-11-15 16:06:45",NULL,"2019-11-15 16:06:45",4,0,0,0,1000,,681,5,NULL,NULL
374,"2019-11-15 16:07:45","2019-11-15 16:07:45",NULL,"2019-11-15 16:07:45",4,0,0,1,1000,,681,5,NULL,NULL
375,"2019-11-15 16:07:46","2019-11-15 16:07:46",NULL,"2019-11-15 16:07:46",4,0,0,1,1000,,791,468,NULL,NULL
376,"2019-11-15 16:07:47","2019-11-15 16:07:47",NULL,"2019-11-15 16:07:47",4,0,0,1,1100,,667,410,NULL,NULL
377,"2019-11-15 16:07:48","2019-11-15 16:07:48",NULL,"2019-11-15 16:07:48",4,0,0,1,1100,,434,334,NULL,NULL
378,"2019-11-15 16:07:49","2019-11-15 16:07:49",NULL,"2019-11-15 16:07:49",4,0,0,1,1100,,346,422,NULL,NULL
379,"2019-11-15 16:07:50","2019-11-15 16:07:50",NULL,"2019-11-15 16:07:50",4,0,0,1,1200,,343,392,NULL,NULL
380,"2019-11-15 16:07:51","2019-11-15 16:07:51",NULL,"2019-11-15 16:07:51",4,0,0,1,1300,,343,392,NULL,NULL
381,"2019-11-15 16:07:52","2019-11-15 16:07:52",NULL,"2019-11-15 16:07:52",4,0,0,1,1495,,342,381,NULL,NULL
382,"2019-11-15 16:07:53","2019-11-15 16:07:53",NULL,"2019-11-15 16:07:53",4,0,0,1,1500,,338,376,NULL,NULL
383,"2019-11-15 16:07:54","2019-11-15 16:07:54",NULL,"2019-11-15 16:07:54",4,0,0,1,1700,,338,376,NULL,NULL
384,"2019-11-15 16:07:56","2019-11-15 16:07:56",NULL,"2019-11-15 16:07:56",4,0,0,1,1895,,338,376,NULL,NULL
385,"2019-11-15 16:07:57","2019-11-15 16:07:57",NULL,"2019-11-15 16:07:57",4,0,0,1,1936,,345,399,NULL,NULL
386,"2019-11-15 16:07:58","2019-11-15 16:07:58",NULL,"2019-11-15 16:07:58",4,0,0,1,2099,,345,399,NULL,NULL
387,"2019-11-15 16:07:59","2019-11-15 16:07:59",NULL,"2019-11-15 16:07:59",4,0,0,1,2200,,345,399,NULL,NULL
388,"2019-11-15 16:08:00","2019-11-15 16:08:00",NULL,"2019-11-15 16:08:00",4,0,0,1,2300,,345,399,NULL,NULL
389,"2019-11-15 16:08:01","2019-11-15 16:08:01",NULL,"2019-11-15 16:08:01",4,0,0,1,2300,,915,547,NULL,NULL
390,"2019-11-15 16:08:02","2019-11-15 16:08:02",NULL,"2019-11-15 16:08:02",4,1,0,1,2300,,674,444,NULL,NULL
